close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,atr_3,resultado,streak_lost,contexto
9159.89,9159.9,9159.88,9161.3635,9163.078939010822,9159.648060989177,2.3645877295708808e-05,9160.021952377192,9160.215304978086,-0.0400000000008731,-0.1400000000012369,-7.313963338484442e-05,0.187911721487209,lost,4,arriscado
9159.84,9159.85,9159.83,9161.1955,9162.813986638756,9159.577013361242,2.2283669613985984e-05,9159.930976188596,9160.090203318725,-0.0499999999992724,-0.0900000000001455,-2.074229014537021e-05,0.1452744809913028,lost,5,arriscado
9159.33,9159.34,9159.32,9161.023,9162.664451796378,9159.381548203624,2.7429027674872804e-05,9159.6304880943,9159.836802212483,-0.5100000000002183,-0.5599999999994907,-6.550268397254033e-05,0.2701829873276808,won,5,seguro
9159.46,9159.47,9159.45,9160.8875,9162.574626254927,9159.200373745074,2.595703857199656e-05,9159.545244047147,9159.71120147499,0.1299999999991996,-0.3800000000010186,-4.694379517655722e-05,0.2267886582182598,lost,1,seguro
9159.9,9159.91,9159.89,9160.776500000002,9162.416113064051,9159.13688693595,3.7602585423073046e-05,9159.722622023575,9159.77413431666,0.4400000000005093,0.569999999999709,6.5503327568716685e-06,0.3011924388124158,lost,2,seguro
9160.38,9160.39,9160.37,9160.7,9162.261857867992,9159.13814213201,4.419420303212064e-05,9160.051311011786,9159.97608954444,0.4799999999995634,0.9200000000000728,0.0001146372059963,0.3641282925415378,lost,3,arriscado
9159.71,9159.72,9159.7,9160.6105,9162.183833721683,9159.037166278316,5.844755479597433e-05,9159.880655505893,9159.887393029629,-0.6700000000000728,-0.1900000000005093,2.7294185465098764e-05,0.4694188616944556,lost,4,arriscado
9159.58,9159.59,9159.57,9160.525,9162.1269300858,9158.9230699142,5.161653910089196e-05,9159.730327752946,9159.784928686418,-0.1299999999991996,-0.7999999999992724,-3.493487920169791e-05,0.3596125744627764,lost,5,arriscado
9158.39,9158.4,9158.38,9160.3655,9162.14129813044,9158.58970186956,7.866782383950059e-05,9159.060163876473,9159.319952457612,-1.190000000000509,-1.319999999999709,-0.0002172398961615,0.6397417163087601,lost,6,arriscado
9158.18,9158.19,9158.17,9160.2,9162.135530934933,9158.26446906507,6.82814486806228e-05,9158.620081938236,9158.939968305076,-0.2099999999991268,-1.3999999999996362,-0.0001670358559385,0.4998278108722885,won,6,seguro
9158.13,9158.14,9158.12,9160.02,9162.021369531114,9158.018630468889,5.2243444614064107e-05,9158.375040969117,9158.669978870052,-0.0500000000010913,-0.2600000000002183,-0.0001583042017211,0.3532185405819621,won,0,seguro
9157.73,9157.74,9157.72,9159.839,9161.976633270642,9157.701366729358,5.049007166257545e-05,9158.052520484558,9158.356652580034,-0.3999999999996362,-0.4500000000007276,-7.206506820522929e-05,0.3721456937212595,won,0,seguro
9158.12,9158.13,9158.11,9159.6755,9161.813821538077,9157.537178461926,6.339206388729959e-05,9158.08626024228,9158.277768386692,0.3900000000012369,-0.0099999999983992,-6.551520061792715e-06,0.3814304624813247,won,0,seguro
9158.66,9158.67,9158.65,9159.5365,9161.55607693583,9157.51692306417,4.353105062397645e-05,9158.37313012114,9158.405178924462,0.5399999999990541,0.930000000000291,5.787207650476134e-05,0.4376203083206406,won,0,seguro
9158.31,9158.32,9158.3,9159.3755,9161.241259630844,9157.509740369156,4.649725863669398e-05,9158.34156506057,9158.373452616308,-0.3500000000003638,0.1899999999986903,6.333447262574232e-05,0.4117468722139545,lost,1,seguro
9157.88,9157.89,9157.87,9159.2355,9161.108897715403,9157.362102284593,5.175421305533682e-05,9158.110782530284,9158.208968410872,-0.430000000000291,-0.7800000000006548,-2.620625193838766e-05,0.4211645814761395,lost,2,seguro
9157.5,9157.51,9157.49,9159.0755,9160.967762931015,9157.183237068986,5.13589464525005e-05,9157.80539126514,9157.97264560725,-0.3799999999991996,-0.8099999999994907,-0.0001266560828767,0.4107763876505657,won,2,seguro
9157.39,9157.4,9157.38,9158.917,9160.816369368951,9157.017630631046,4.398009079180645e-05,9157.59769563257,9157.778430404833,-0.110000000000582,-0.4899999999997817,-0.0001004552149905,0.3138509251006439,won,0,seguro
9158.27,9158.28,9158.26,9158.829,9160.676321303868,9156.981678696133,6.000642486178881e-05,9157.933847816286,9157.942286936555,0.8800000000010186,0.7700000000004366,4.2586275426304e-05,0.5059006167341749,lost,1,seguro
9158.29,9158.3,9158.28,9158.747,9160.53623559089,9156.95776440911,5.7682427872971565e-05,9158.111923908144,9158.058191291038,0.0200000000004365,0.9000000000014552,8.626808626810423e-05,0.3472670778230015,lost,2,seguro
9158.83,9158.84,9158.82,9158.694,9160.40578736989,9156.98221263011,5.574461234788804e-05,9158.470961954072,9158.315460860693,0.5399999999990541,0.5599999999994907,0.0001572500461377,0.4148447185484252,won,2,seguro
9158.59,9158.6,9158.58,9158.6315,9160.260638115722,9157.002361884275,5.175303964609167e-05,9158.530480977037,9158.40697390713,-0.2399999999997817,0.2999999999992724,3.4941096953788886e-05,0.3598964790322834,lost,1,seguro
9158.71,9158.72,9158.7,9158.6005,9160.198592300245,9157.002407699756,4.852581557264342e-05,9158.620240488515,9158.507982604751,0.1199999999989813,-0.1200000000008003,4.5860089601612586e-05,0.2832643193545888,won,1,seguro
9158.6,9158.61,9158.59,9158.5575,9160.10629146424,9157.008708535755,3.249726323968575e-05,9158.61012024426,9158.538655069837,-0.109999999998763,0.0100000000002182,-2.511237789104559e-05,0.2288428795693863,won,0,seguro
9158.08,9158.09,9158.07,9158.4665,9159.898551325792,9157.034448674209,4.358253090716816e-05,9158.34506012213,9158.385770046558,-0.5200000000004366,-0.6299999999991996,-5.568542756040351e-05,0.3292285863798092,won,0,seguro
9157.88,9157.89,9157.87,9158.3415,9159.492486967649,9157.190513032348,2.525501991366404e-05,9158.112530061066,9158.21718003104,-0.2000000000007276,-0.7200000000011642,-9.062411627835942e-05,0.2894857242535214,won,0,seguro
9157.6,9157.61,9157.59,9158.236,9159.24379759858,9157.228202401422,2.556491524071444e-05,9157.856265030532,9158.011453354027,-0.2799999999988358,-0.4799999999995634,-0.0001091869936453,0.2896571495020323,won,0,seguro
9157.35,9157.36,9157.34,9158.1245,9158.997230771602,9157.251769228398,1.6691504719262047e-05,9157.603132515263,9157.790968902686,-0.25,-0.5299999999988358,-7.971103113313394e-05,0.2797714330014276,won,0,seguro
9157.68,9157.69,9157.67,9158.089,9158.973327993528,9157.204672006472,3.413619661849617e-05,9157.641566257633,9157.753979268458,0.3299999999999272,0.0799999999999272,-2.183911560305063e-05,0.2998476220010003,won,0,seguro
9154.54,9154.55,9154.53,9157.8625,9159.661965198373,9156.063034801628,0.0001280789453828,9155.990391564408,9156.568435230429,-2.6999999999989086,-3.139999999999418,-0.0003068573331803,1.1365989431114265,won,0,seguro
9154.34,9154.35,9154.33,9157.693,9160.059694741636,9155.326305258366,0.0001288578874753,9155.165195782203,9155.825623486951,-0.2000000000007276,-2.899999999999636,-0.0003647211957613,0.8277326287412662,lost,1,seguro
9154.16,9154.17,9154.15,9157.495,9160.306472923598,9154.6835270764,0.0001295517493585,9154.662597891102,9155.270415657968,-0.180000000000291,-0.3800000000010186,-0.0003363458858782,0.6151550858276805,lost,2,seguro
9154.5,9154.51,9154.49,9157.287,9160.329019723824,9154.244980276177,0.0001297778976193,9154.581298945552,9155.013610438646,0.3400000000001455,0.1599999999998544,-4.369416704785856e-06,0.526770057218575,won,2,seguro
9154.89,9154.9,9154.88,9157.116,9160.290387500005,9153.941612499995,0.0001394846189749,9154.735649472776,9154.972406959096,0.3899999999994179,0.7299999999995634,6.008079227992624e-05,0.4845133714789287,lost,1,seguro
9154.99,9155.0,9154.98,9156.9715,9160.254859712271,9153.688140287728,3.0390724687587742e-05,9154.862824736389,9154.978271306063,0.1000000000003638,0.4899999999997817,9.066916025068927e-05,0.3596755809861465,lost,2,seguro
9154.15,9154.16,9154.14,9156.804,9160.297499105503,9153.310500894497,5.484732956344333e-05,9154.506412368197,9154.70218087071,-0.8400000000001455,-0.7399999999997817,-3.823256322033064e-05,0.5231170539908856,won,2,seguro
9154.28,9154.29,9154.27,9156.6485,9160.297232793748,9152.99976720625,5.4542815204669015e-05,9154.393206184095,9154.561453913808,0.1300000000010186,-0.7099999999991269,-6.66310572817741e-05,0.3954113693276693,won,0,seguro
9154.82,9154.83,9154.81,9156.476,9160.127993428276,9152.824006571722,5.871496466603762e-05,9154.606603092048,9154.64763594254,0.5399999999990541,0.6700000000000728,-1.856910821307345e-05,0.4469409128848703,lost,1,seguro
9154.93,9154.94,9154.92,9156.308,9159.9196566836,9152.696343316402,5.558747347900624e-05,9154.768301546024,9154.741757295027,0.110000000000582,0.6499999999996362,8.520725572558341e-05,0.3379606085901803,won,1,seguro
9155.34,9155.35,9155.33,9156.1335,9159.574077131849,9152.692922868153,5.907121203758826e-05,9155.054150773012,9154.94117153002,0.4099999999998545,0.5200000000004366,0.0001157928313313,0.3653070723934777,won,0,seguro
9154.76,9154.77,9154.75,9155.942,9159.237649253211,9152.646350746789,4.731961090942962e-05,9154.907075386503,9154.880781020014,-0.5799999999999272,-0.1700000000000727,-6.553924599250749e-06,0.4402047149290336,won,0,seguro
9154.89,9154.9,9154.88,9155.751,9158.817652246376,9152.684347753624,4.731960654505386e-05,9154.898537693252,9154.883854013344,0.1299999999991996,-0.4500000000007276,-4.369230567680127e-06,0.3401364766191617,lost,1,seguro
9154.77,9154.78,9154.76,9155.5595,9158.357138111018,9152.76186188898,4.0406949651612704e-05,9154.834268846624,9154.845902675565,-0.1199999999989813,0.0100000000002182,-6.225874735399373e-05,0.2700909844125077,lost,2,seguro
9155.05,9155.06,9155.04,9155.408,9157.960705231755,9152.855294768244,4.270111926125573e-05,9154.942134423312,9154.913935117042,0.2799999999988358,0.1599999999998544,3.167750984167661e-05,0.2767273229413565,won,2,seguro
9154.77,9154.78,9154.76,9155.2525,9157.550071544098,9152.954928455903,3.702180186432065e-05,9154.856067211656,9154.865956744696,-0.2799999999988358,0.0,-1.3107748973339994e-05,0.2811515486272557,won,0,seguro
9155.37,9155.38,9155.36,9155.141,9157.17317026852,9153.10882973148,3.758907047242564e-05,9155.113033605829,9155.033971163131,0.6000000000003638,0.3200000000015279,6.55396039441758e-05,0.3907676990850312,lost,1,seguro
9155.33,9155.34,9155.32,9155.04,9156.806386141325,9153.273613858675,3.838997693006022e-05,9155.221516802914,9155.13264744209,-0.0400000000008731,0.5599999999994907,3.058421308455017e-05,0.2771784660570512,won,1,seguro
9154.86,9154.87,9154.85,9154.899,9156.18475114244,9153.613248857562,4.6907978747055696e-05,9155.040758401456,9155.041764961394,-0.4699999999993451,-0.5100000000002183,9.830940591593064e-06,0.3447856440378887,won,0,seguro
9155.15,9155.16,9155.14,9154.7945,9155.519771673436,9154.069228326563,4.707677415482188e-05,9155.095379200728,9155.077843307596,0.2899999999990541,-0.180000000000291,-2.4029613221676627e-05,0.3298570960250166,lost,1,seguro
9155.43,9155.44,9155.42,9154.839,9155.604451501154,9154.073548498844,4.429786070200463e-05,9155.262689600364,9155.195228871731,0.2800000000006548,0.569999999999709,1.092259918533678e-05,0.3165713973503021,won,1,seguro
9155.73,9155.74,9155.72,9154.9085,9155.730431262706,9154.086568737292,3.659833795956249e-05,9155.496344800182,9155.373485914488,0.2999999999992724,0.5799999999999272,9.503149147005452e-05,0.3143809315666983,lost,1,seguro
9156.21,9156.22,9156.2,9155.011,9155.938510646984,9154.083489353015,4.0461964022759614e-05,9155.85317240009,9155.652323942992,0.4799999999995634,0.7799999999988358,0.0001157818277144,0.3729206210443928,lost,2,seguro
9155.9,9155.91,9155.89,9155.081,9156.053890538316,9154.108109461686,3.2887742931985515e-05,9155.876586200044,9155.734882628662,-0.3099999999994907,0.1700000000000727,5.13356554525668e-05,0.3552804140294981,lost,3,arriscado
9155.93,9155.94,9155.92,9155.133,9156.168646658014,9154.097353341986,3.3402423441092685e-05,9155.903293100022,9155.79992175244,0.0300000000006548,-0.2799999999988358,2.184424398721241e-05,0.2501869426866231,lost,4,arriscado
9156.24,9156.25,9156.23,9155.1955,9156.334771258418,9154.05622874158,3.3764442860147294e-05,9156.071646550012,9155.946614501629,0.3099999999994907,0.3400000000001455,3.276464825674452e-06,0.2734579617909851,lost,5,arriscado
9156.19,9156.2,9156.18,9155.2975,9156.409037224092,9154.185962775904,3.382611598874453e-05,9156.130823275003,9156.027743001086,-0.0499999999992724,0.2600000000002183,3.1673565679124493e-05,0.2023053078604869,lost,6,arriscado
9156.05,9156.06,9156.04,9155.386,9156.43974380199,9154.332256198011,2.502957692923295e-05,9156.090411637502,9156.035162000724,-0.1400000000012369,-0.1900000000005093,1.3106260095874234e-05,0.1848702052408097,won,6,seguro
9155.56,9155.57,9155.55,9155.423,9156.446173494836,9154.399826505169,3.1658115176061384e-05,9155.82520581875,9155.87677466715,-0.4899999999997817,-0.6300000000010186,-7.426629271412022e-05,0.2899134701605397,lost,1,seguro
9155.23,9155.24,9155.22,9155.437999999998,9156.44040909824,9154.435590901758,3.3181720652839025e-05,9155.527602909377,9155.661183111431,-0.3299999999999272,-0.819999999999709,-0.000104847103435,0.306608980107075,won,1,seguro
9155.13,9155.14,9155.12,9155.4275,9156.43816067526,9154.416839324738,2.004089772330164e-05,9155.328801454689,9155.48412207429,-0.1000000000003638,-0.430000000000291,-0.0001004800104849,0.2410726534049107,won,0,seguro
9155.16,9155.17,9155.15,9155.4475,9156.419629106776,9154.475370893224,2.233784178127517e-05,9155.244400727344,9155.37608138286,0.0300000000006548,-0.0699999999997089,-4.3689299179860974e-05,0.1740484356035648,lost,1,seguro
9154.97,9154.98,9154.96,9155.459,9156.403349511693,9154.514650488309,1.8135994954553427e-05,9155.026100181836,9155.139369503497,0.0499999999992724,-0.1900000000005093,-1.747654047512537e-05,0.1529104158236368,won,1,seguro
9155.21,9155.22,9155.2,9155.467,9156.399997320552,9154.53400267945,1.957913646701334e-05,9155.118050090918,9155.16291300233,0.2399999999997817,0.2899999999990541,5.461401002104793e-06,0.1852736105490912,lost,1,seguro
9154.69,9154.7,9154.68,9155.463,9156.408517847656,9154.517482152343,3.23230608168145e-05,9154.90402504546,9155.005275334886,-0.5199999999986176,-0.2799999999988358,-2.5123103205682007e-05,0.3001824070323394,won,1,seguro
9155.23,9155.24,9155.22,9155.456,9156.406229446244,9154.505770553757,4.499440365791493e-05,9155.06701252273,9155.08018355659,0.5399999999990541,0.0200000000004365,2.839987460356852e-05,0.383454938021317,won,0,seguro
9155.3,9155.31,9155.29,9155.4545,9156.405614609414,9154.503385390586,4.22383466463084e-05,9155.183506261365,9155.153455704394,0.0699999999997089,0.6099999999987631,9.830468115978874e-06,0.2823032920141871,lost,1,seguro
9155.37,9155.38,9155.36,9155.48,9156.392556847626,9154.567443152371,4.221291061311608e-05,9155.276753130682,9155.225637136264,0.0700000000015279,0.1400000000012369,7.427886689770347e-05,0.2148688613433734,won,1,seguro
9155.56,9155.57,9155.55,9155.5005,9156.4008216093,9154.6001783907,4.171529713557713e-05,9155.41837656534,9155.337091424177,0.1899999999986903,0.2600000000002183,3.60449710166133e-05,0.2099125742285518,lost,1,seguro
9155.96,9155.97,9155.95,9155.526999999998,9156.44841413055,9154.605585869447,2.2842234102475248e-05,9155.68918828267,9155.544727616118,0.3999999999996362,0.5899999999983265,7.208939084457633e-05,0.276608382818986,lost,2,seguro
9155.53,9155.54,9155.52,9155.517,9156.433713695857,9154.600286304145,3.334363700606276e-05,9155.609594141337,9155.539818410743,-0.429999999998472,-0.0299999999988358,1.7476082342815502e-05,0.3310722552122208,won,2,seguro
9155.43,9155.44,9155.42,9155.478,9156.338083716984,9154.617916283016,3.421427693934084e-05,9155.519797070669,9155.50321227383,-0.1000000000003638,-0.5299999999988358,-1.4199022233429837e-05,0.2573815034750079,won,0,seguro
9155.41,9155.42,9155.4,9155.4535,9156.291742805017,9154.615257194982,3.415148574977916e-05,9155.464898535334,9155.472141515887,-0.0200000000004365,-0.1200000000008003,-6.007016194908843e-05,0.1815876689835568,won,0,seguro
9154.67,9154.68,9154.66,9155.3905,9156.264650444818,9154.51634955518,4.712081366813354e-05,9155.067449267666,9155.204761010593,-0.7399999999997817,-0.7600000000002183,-9.393230102472394e-05,0.3710584459890378,lost,1,seguro
9154.46,9154.47,9154.45,9155.3015,9156.174019913822,9154.428980086175,3.17030623569707e-05,9154.763724633833,9154.956507340394,-0.2100000000009458,-0.9500000000007276,-0.0001059480548702,0.3207056306597466,won,1,seguro
9154.92,9154.93,9154.91,9155.0315,9155.922079025248,9154.140920974754,3.682094937345286e-05,9154.703553894808,9154.685465987212,0.5400000000008731,0.25,4.3694262506388526e-05,0.3547842805812418,lost,1,seguro
9154.31,9154.32,9154.3,9154.989,9155.93065598825,9154.04734401175,4.983278431622853e-05,9154.506776947404,9154.560310658144,-0.6100000000005821,-0.0699999999997089,-3.932419191521319e-05,0.4431895203877613,lost,2,seguro
9153.96,9153.97,9153.95,9154.941,9155.984223849451,9153.897776150548,4.976119849496921e-05,9154.233388473702,9154.36020710543,-0.3500000000003638,-0.960000000000946,-4.5879677269211605e-05,0.4154596802587016,lost,3,arriscado
9154.09,9154.1,9154.08,9154.897,9156.003907403572,9153.79009259643,4.94558483304925e-05,9154.161694236853,9154.270138070287,0.1300000000010186,-0.2199999999993451,-9.066163330750944e-05,0.3236397868395467,won,3,seguro
9154.26,9154.27,9154.25,9154.8495,9155.97988887118,9153.71911112882,4.973249013522064e-05,9154.210847118426,9154.266758713526,0.1700000000000727,0.3000000000010914,-5.46190810657432e-06,0.2757598578931281,lost,1,seguro
9153.93,9153.94,9153.92,9154.8115,9156.009836764117,9153.613163235885,3.677179702282883e-05,9154.070423559211,9154.154505809018,-0.3299999999999272,-0.1599999999998544,-3.277270164914192e-06,0.2971732385954672,lost,2,seguro
